Dasatinib,,,,,,,,,,,,,,,,,,,,,,,,,
WT,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,0.48828125,1.63E+05,1.55E+05,2.80E+05,2.56E+05,4.06E+05,3.80E+05,,,,,,,,,,,,,,,,,,
,mock,2.45E+05,2.05E+05,2.74E+05,2.28E+05,4.44E+05,3.92E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
E355G,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1936,1893,1178,1207,1236,1300,,,,,,,,,,,,,,,,,,
,250,2517,1213,2229,2358,2070,2290,,,,,,,,,,,,,,,,,,
,125,2602,2978,2694,2153,2185,2789,,,,,,,,,,,,,,,,,,
,62.5,2943,2043,4281,2411,2403,1999,,,,,,,,,,,,,,,,,,
,31.25,3248,2521,4459,3693,3268,2818,,,,,,,,,,,,,,,,,,
,15.625,6138,4464,9307,5546,8418,8725,,,,,,,,,,,,,,,,,,
,7.8125,2.78E+04,2.82E+04,3.66E+04,2.98E+04,4.07E+04,3.64E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.10E+05,7.55E+04,1.24E+05,1.13E+05,1.66E+05,1.81E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.62E+05,1.62E+05,1.94E+05,1.84E+05,2.21E+05,2.62E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.55E+05,2.72E+05,3.86E+05,2.91E+05,3.53E+05,4.00E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.71E+05,2.81E+05,4.41E+05,3.28E+05,3.94E+05,4.01E+05,,,,,,,,,,,,,,,,,,
,mock,2.63E+05,2.91E+05,3.81E+05,3.23E+05,3.72E+05,4.19E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
M244V,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,290.3,446.8,927.6,1490,1391,2034,,,,,,,,,,,,,,,,,,
,250,535,554.3,1377,1447,1883,1481,,,,,,,,,,,,,,,,,,
,125,620.9,450.2,1476,1604,2717,2365,,,,,,,,,,,,,,,,,,
,62.5,695.3,755.7,2197,2443,2513,3143,,,,,,,,,,,,,,,,,,
,31.25,982.5,1240,2526,2312,4366,4095,,,,,,,,,,,,,,,,,,
,15.625,2291,2817,7498,9105,8198,1.04E+04,,,,,,,,,,,,,,,,,,
,7.8125,2.41E+04,3.13E+04,3.64E+04,4.54E+04,4.54E+04,5.88E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.17E+05,1.49E+05,1.75E+05,1.93E+05,2.20E+05,2.40E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.20E+05,3.09E+05,2.49E+05,2.79E+05,5.24E+05,4.27E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.35E+05,3.71E+05,3.37E+05,3.23E+05,5.17E+05,4.43E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.70E+05,3.59E+05,3.57E+05,3.49E+05,4.17E+05,4.77E+05,,,,,,,,,,,,,,,,,,
,mock,3.81E+05,4.78E+05,3.71E+05,3.63E+05,5.33E+05,5.82E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
E355A,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,479.2,339.8,1807,1491,2151,2553,,,,,,,,,,,,,,,,,,
,250,644.6,237.9,2936,2015,3761,2719,,,,,,,,,,,,,,,,,,
,125,459.6,634.5,2545,3050,4440,3488,,,,,,,,,,,,,,,,,,
,62.5,595.1,492.1,2687,2120,5188,4883,,,,,,,,,,,,,,,,,,
,31.25,864.1,705.8,3918,2983,8622,5513,,,,,,,,,,,,,,,,,,
,15.625,1793,1294,8812,7478,1.36E+04,1.07E+04,,,,,,,,,,,,,,,,,,
,7.8125,1.20E+04,1.26E+04,4.77E+04,4.48E+04,4.62E+04,7.42E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.05E+05,1.21E+05,1.71E+05,1.80E+05,2.36E+05,2.25E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.50E+05,1.71E+05,2.94E+05,3.26E+05,4.67E+05,4.24E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.78E+05,2.71E+05,3.82E+05,4.19E+05,5.04E+05,5.46E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.83E+05,3.75E+05,2.96E+05,3.99E+05,4.99E+05,5.30E+05,,,,,,,,,,,,,,,,,,
,mock,2.58E+05,3.46E+05,3.24E+05,4.66E+05,4.86E+05,4.91E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
E459K,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,2915,717.7,4136,3236,1.50E+04,8827,,,,,,,,,,,,,,,,,,
,250,3233,3922,3323,5874,9912,4510,,,,,,,,,,,,,,,,,,
,125,2884,3622,6044,6443,1.65E+04,7506,,,,,,,,,,,,,,,,,,
,62.5,3406,4609,1.02E+04,6999,2.32E+04,6072,,,,,,,,,,,,,,,,,,
,31.25,6992,7741,8766,1.05E+04,2.43E+04,1.69E+04,,,,,,,,,,,,,,,,,,
,15.625,1.28E+04,1.17E+04,1.29E+04,9706,2.18E+04,1.44E+04,,,,,,,,,,,,,,,,,,
,7.8125,2.96E+04,2.30E+04,4.38E+04,4.20E+04,2.84E+04,3.47E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.35E+05,1.24E+05,1.18E+05,8.91E+04,9.51E+04,8.01E+04,,,,,,,,,,,,,,,,,,
,1.953125,3.16E+05,2.96E+05,2.15E+05,1.70E+05,1.82E+05,1.95E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.77E+05,3.83E+05,3.15E+05,2.37E+05,3.65E+05,2.86E+05,,,,,,,,,,,,,,,,,,
,0.48828125,5.34E+05,4.13E+05,2.72E+05,2.77E+05,3.39E+05,3.48E+05,,,,,,,,,,,,,,,,,,
,mock,5.46E+05,4.53E+05,3.66E+05,2.97E+05,4.71E+05,3.87E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
M351T,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,314.3,298.7,897.3,710.4,717.5,678.7,,,,,,,,,,,,,,,,,,
,250,357.7,480.6,1070,1069,1313,1239,,,,,,,,,,,,,,,,,,
,125,823.6,363.8,1173,1024,1430,1992,,,,,,,,,,,,,,,,,,
,62.5,636,603.7,1275,1642,1929,1433,,,,,,,,,,,,,,,,,,
,31.25,569.7,1721,1566,2816,2561,1957,,,,,,,,,,,,,,,,,,
,15.625,1674,3183,3936,7140,5313,4935,,,,,,,,,,,,,,,,,,
,7.8125,1.70E+04,2.34E+04,4.21E+04,5.89E+04,3.95E+04,3.67E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.53E+05,1.59E+05,1.52E+05,1.89E+05,2.07E+05,1.68E+05,,,,,,,,,,,,,,,,,,
,1.953125,3.07E+05,3.65E+05,3.30E+05,3.42E+05,3.86E+05,2.69E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.16E+05,3.92E+05,4.46E+05,3.62E+05,4.84E+05,3.53E+05,,,,,,,,,,,,,,,,,,
,0.48828125,3.98E+05,4.40E+05,3.95E+05,3.62E+05,4.44E+05,3.39E+05,,,,,,,,,,,,,,,,,,
,mock,3.17E+05,3.89E+05,3.88E+05,3.54E+05,3.77E+05,3.13E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
V299L,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,944.6,653.2,1964,1561,1292,1010,,,,,,,,,,,,,,,,,,
,250,569.6,944.4,1360,1516,1701,1144,,,,,,,,,,,,,,,,,,
,125,707.7,646.7,1732,2033,2770,1489,,,,,,,,,,,,,,,,,,
,62.5,1697,1477,3706,3567,4667,2619,,,,,,,,,,,,,,,,,,
,31.25,1.60E+04,1.83E+04,2.48E+04,2.44E+04,2.65E+04,1.60E+04,,,,,,,,,,,,,,,,,,
,15.625,7.77E+04,1.27E+05,1.13E+05,8.84E+04,1.66E+05,1.29E+05,,,,,,,,,,,,,,,,,,
,7.8125,1.86E+05,2.12E+05,1.82E+05,1.79E+05,3.44E+05,2.04E+05,,,,,,,,,,,,,,,,,,
,3.90625,2.34E+05,3.16E+05,3.06E+05,2.23E+05,3.95E+05,2.80E+05,,,,,,,,,,,,,,,,,,
,1.953125,3.52E+05,3.76E+05,3.00E+05,3.18E+05,3.58E+05,3.39E+05,,,,,,,,,,,,,,,,,,
,0.9765625,3.45E+05,3.40E+05,3.31E+05,3.11E+05,3.32E+05,3.19E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.35E+05,3.42E+05,3.18E+05,2.83E+05,3.06E+05,2.84E+05,,,,,,,,,,,,,,,,,,
,mock,3.16E+05,3.34E+05,2.86E+05,2.46E+05,2.93E+05,2.49E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Q252H,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1367,1199,2075,1993,3295,3219,,,,,,,,,,,,,,,,,,
,250,1801,2126,3025,3392,4084,4160,,,,,,,,,,,,,,,,,,
,125,1741,1883,4122,3024,5249,4783,,,,,,,,,,,,,,,,,,
,62.5,3237,2359,4100,2819,6164,4545,,,,,,,,,,,,,,,,,,
,31.25,4387,3815,5736,4876,8219,8170,,,,,,,,,,,,,,,,,,
,15.625,1.48E+04,1.03E+04,2.95E+04,1.77E+04,3.03E+04,2.92E+04,,,,,,,,,,,,,,,,,,
,7.8125,7.67E+04,6.53E+04,1.23E+05,7.93E+04,1.37E+05,1.36E+05,,,,,,,,,,,,,,,,,,
,3.90625,1.83E+05,1.25E+05,3.00E+05,1.72E+05,2.05E+05,2.10E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.48E+05,1.82E+05,3.84E+05,3.00E+05,4.05E+05,3.95E+05,,,,,,,,,,,,,,,,,,
,0.9765625,3.09E+05,2.65E+05,3.88E+05,2.97E+05,3.64E+05,4.16E+05,,,,,,,,,,,,,,,,,,
,0.48828125,3.33E+05,3.23E+05,1.08E+06,3.55E+05,4.12E+05,4.81E+05,,,,,,,,,,,,,,,,,,
,mock,3.06E+05,3.06E+05,4.17E+05,3.60E+05,4.96E+05,5.74E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Y253F,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,3828,3074,2712,2427,1381,1200,,,,,,,,,,,,,,,,,,
,250,3845,2877,3813,3956,1780,2020,,,,,,,,,,,,,,,,,,
,125,4208,2977,4029,4032,1944,2233,,,,,,,,,,,,,,,,,,
,62.5,4902,3821,4318,3765,1808,2239,,,,,,,,,,,,,,,,,,
,31.25,5759,5092,5772,4830,2985,3592,,,,,,,,,,,,,,,,,,
,15.625,8452,6523,7479,7432,4255,6444,,,,,,,,,,,,,,,,,,
,7.8125,1.05E+04,1.21E+04,1.09E+04,1.14E+04,8801,1.51E+04,,,,,,,,,,,,,,,,,,
,3.90625,2.46E+04,1.97E+04,2.81E+04,2.81E+04,2.10E+04,3.11E+04,,,,,,,,,,,,,,,,,,
,1.953125,7.48E+04,7.08E+04,9.19E+04,6.78E+04,1.65E+05,1.48E+05,,,,,,,,,,,,,,,,,,
,0.9765625,1.71E+05,1.54E+05,1.94E+05,1.47E+05,3.76E+05,2.91E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.09E+05,1.91E+05,2.08E+05,2.26E+05,4.46E+05,3.74E+05,,,,,,,,,,,,,,,,,,
,mock,2.72E+05,2.26E+05,2.86E+05,3.09E+05,4.72E+05,4.35E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
H396R,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,4.22E+04,3.66E+04,4.51E+04,5.85E+04,5.74E+04,6.78E+04,,,,,,,,,,,,,,,,,,
,250,4.23E+04,4.23E+04,8.00E+04,6.64E+04,6.70E+04,6.54E+04,,,,,,,,,,,,,,,,,,
,125,4.95E+04,4.70E+04,7.73E+04,5.06E+04,6.06E+04,6.98E+04,,,,,,,,,,,,,,,,,,
,62.5,5.18E+04,4.52E+04,6.99E+04,3.89E+04,9.64E+04,1.11E+05,,,,,,,,,,,,,,,,,,
,31.25,6.55E+04,5.93E+04,1.17E+05,6.09E+04,9.28E+04,8.19E+04,,,,,,,,,,,,,,,,,,
,15.625,8.57E+04,6.78E+04,1.61E+05,1.07E+05,1.25E+05,1.36E+05,,,,,,,,,,,,,,,,,,
,7.8125,7.73E+04,5.62E+04,1.58E+05,1.24E+05,1.53E+05,1.71E+05,,,,,,,,,,,,,,,,,,
,3.90625,1.23E+05,7.40E+04,1.76E+05,1.19E+05,1.84E+05,1.67E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.64E+05,1.15E+05,2.07E+05,1.42E+05,2.61E+05,2.99E+05,,,,,,,,,,,,,,,,,,
,0.9765625,1.95E+05,2.22E+05,3.31E+05,2.56E+05,2.81E+05,3.11E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.36E+05,2.14E+05,3.11E+05,2.23E+05,3.37E+05,2.97E+05,,,,,,,,,,,,,,,,,,
,mock,2.95E+05,2.77E+05,3.48E+05,2.97E+05,3.28E+05,2.87E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
F486S,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1541,1865,2210,2501,2428,2860,,,,,,,,,,,,,,,,,,
,250,2042,2557,3522,3732,3922,3589,,,,,,,,,,,,,,,,,,
,125,2955,3447,4970,4520,4958,4370,,,,,,,,,,,,,,,,,,
,62.5,3079,2842,5049,6436,5480,5552,,,,,,,,,,,,,,,,,,
,31.25,4801,4949,1.03E+04,1.00E+04,9370,9995,,,,,,,,,,,,,,,,,,
,15.625,1.71E+04,1.51E+04,2.99E+04,3.05E+04,2.68E+04,2.82E+04,,,,,,,,,,,,,,,,,,
,7.8125,8.53E+04,8.02E+04,1.77E+05,1.60E+05,1.05E+05,1.46E+05,,,,,,,,,,,,,,,,,,
,3.90625,2.07E+05,1.66E+05,3.48E+05,2.39E+05,2.85E+05,2.15E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.85E+05,2.48E+05,4.37E+05,4.07E+05,2.71E+05,3.20E+05,,,,,,,,,,,,,,,,,,
,0.9765625,3.33E+05,3.06E+05,4.34E+05,3.67E+05,3.11E+05,3.34E+05,,,,,,,,,,,,,,,,,,
,0.48828125,3.39E+05,2.54E+05,4.20E+05,3.95E+05,2.92E+05,3.30E+05,,,,,,,,,,,,,,,,,,
,mock,2.89E+05,2.51E+05,4.11E+05,4.30E+05,3.32E+05,3.81E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
H396P,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,2304,1711,2154,1775,1337,1020,,,,,,,,,,,,,,,,,,
,250,2650,2566,2313,2502,1851,1658,,,,,,,,,,,,,,,,,,
,125,3040,2461,3067,2573,2742,2892,,,,,,,,,,,,,,,,,,
,62.5,3089,2647,2813,2655,3199,3579,,,,,,,,,,,,,,,,,,
,31.25,4125,3294,3864,3038,5059,5677,,,,,,,,,,,,,,,,,,
,15.625,6435,4997,6485,5161,1.44E+04,1.27E+04,,,,,,,,,,,,,,,,,,
,7.8125,2.60E+04,2.28E+04,2.94E+04,2.41E+04,7.34E+04,6.18E+04,,,,,,,,,,,,,,,,,,
,3.90625,7.71E+04,7.24E+04,7.61E+04,6.62E+04,1.40E+05,1.25E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.35E+05,1.58E+05,1.57E+05,1.20E+05,2.35E+05,2.27E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.20E+05,2.06E+05,1.96E+05,1.90E+05,2.87E+05,2.53E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.26E+05,2.13E+05,2.26E+05,3.16E+05,3.40E+05,2.96E+05,,,,,,,,,,,,,,,,,,
,mock,2.70E+05,3.08E+05,2.52E+05,2.14E+05,3.88E+05,2.59E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
E255K,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1190,378.4,1418,681,941.6,287.6,,,,,,,,,,,,,,,,,,
,250,1297,809.8,1260,931.8,1173,419.6,,,,,,,,,,,,,,,,,,
,125,1625,933.5,1529,1052,1499,986.3,,,,,,,,,,,,,,,,,,
,62.5,1660,768.1,1682,668.3,1789,1413,,,,,,,,,,,,,,,,,,
,31.25,2978,1471,2643,1285,2558,2201,,,,,,,,,,,,,,,,,,
,15.625,9848,5861,7453,5135,1.03E+04,8693,,,,,,,,,,,,,,,,,,
,7.8125,5.94E+04,6.45E+04,8.18E+04,6.81E+04,1.28E+05,9.89E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.62E+05,1.29E+05,1.44E+05,9.84E+04,2.12E+05,1.64E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.80E+05,1.99E+05,2.72E+05,2.03E+05,2.16E+05,2.39E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.41E+05,2.33E+05,2.26E+05,2.23E+05,2.46E+05,2.53E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.40E+05,1.89E+05,2.66E+05,2.19E+05,3.09E+05,2.74E+05,,,,,,,,,,,,,,,,,,
,mock,2.36E+05,2.10E+05,2.55E+05,2.44E+05,2.66E+05,2.32E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
F317L,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,383.7,322.6,1650,1145,1270,1840,,,,,,,,,,,,,,,,,,
,250,816.8,912.4,2628,2540,3801,2232,,,,,,,,,,,,,,,,,,
,125,1459,1162,2933,3635,3601,2837,,,,,,,,,,,,,,,,,,
,62.5,3543,3057,8450,8858,6726,4402,,,,,,,,,,,,,,,,,,
,31.25,3.48E+04,4.46E+04,6.66E+04,5.54E+04,3.78E+04,2.75E+04,,,,,,,,,,,,,,,,,,
,15.625,1.80E+05,1.90E+05,2.01E+05,1.88E+05,1.42E+05,9.38E+04,,,,,,,,,,,,,,,,,,
,7.8125,3.29E+05,3.61E+05,3.16E+05,2.10E+05,3.09E+05,1.89E+05,,,,,,,,,,,,,,,,,,
,3.90625,4.47E+05,4.01E+05,3.38E+05,2.29E+05,3.63E+05,2.65E+05,,,,,,,,,,,,,,,,,,
,1.953125,4.68E+05,4.50E+05,2.62E+05,2.93E+05,3.29E+05,2.84E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.62E+05,4.49E+05,3.35E+05,2.73E+05,3.52E+05,2.48E+05,,,,,,,,,,,,,,,,,,
,0.48828125,4.69E+05,4.17E+05,3.50E+05,2.78E+05,3.56E+05,2.84E+05,,,,,,,,,,,,,,,,,,
,mock,4.48E+05,4.43E+05,3.40E+05,2.62E+05,2.90E+05,2.66E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
L248V,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1880,1143,2361,1713,2851,3105,,,,,,,,,,,,,,,,,,
,250,2033,1649,3385,3887,4561,4327,,,,,,,,,,,,,,,,,,
,125,2774,1793,4593,8259,4304,4148,,,,,,,,,,,,,,,,,,
,62.5,6996,5163,1.11E+04,1.16E+04,5919,5979,,,,,,,,,,,,,,,,,,
,31.25,2.27E+04,2.95E+04,3.67E+04,3.45E+04,2.54E+04,1.91E+04,,,,,,,,,,,,,,,,,,
,15.625,1.60E+05,1.22E+05,1.40E+05,1.13E+05,1.16E+05,1.01E+05,,,,,,,,,,,,,,,,,,
,7.8125,3.19E+05,2.91E+05,2.25E+05,2.01E+05,2.54E+05,1.84E+05,,,,,,,,,,,,,,,,,,
,3.90625,4.61E+05,3.85E+05,2.75E+05,2.86E+05,3.59E+05,3.21E+05,,,,,,,,,,,,,,,,,,
,1.953125,4.77E+05,4.60E+05,2.80E+05,2.94E+05,3.77E+05,3.53E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.80E+05,4.59E+05,3.23E+05,3.41E+05,4.28E+05,3.65E+05,,,,,,,,,,,,,,,,,,
,0.48828125,4.49E+05,4.47E+05,3.58E+05,3.32E+05,3.43E+05,3.83E+05,,,,,,,,,,,,,,,,,,
,mock,5.96E+05,5.64E+05,4.39E+05,3.88E+05,4.65E+05,4.04E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
G250E,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1.01E+04,5472,8447,6377,5029,5052,,,,,,,,,,,,,,,,,,
,250,9298,7080,7854,7679,6473,6497,,,,,,,,,,,,,,,,,,
,125,1.13E+04,1.07E+04,8255,8678,7916,8321,,,,,,,,,,,,,,,,,,
,62.5,1.12E+04,8980,1.23E+04,1.12E+04,1.41E+04,1.36E+04,,,,,,,,,,,,,,,,,,
,31.25,2.07E+04,1.65E+04,1.67E+04,1.47E+04,2.87E+04,3.71E+04,,,,,,,,,,,,,,,,,,
,15.625,6.63E+04,5.72E+04,5.46E+04,4.38E+04,1.06E+05,8.72E+04,,,,,,,,,,,,,,,,,,
,7.8125,1.36E+05,1.16E+05,1.33E+05,1.35E+05,3.51E+05,3.28E+05,,,,,,,,,,,,,,,,,,
,3.90625,2.22E+05,1.70E+05,2.62E+05,1.98E+05,3.68E+05,3.05E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.30E+05,2.34E+05,3.60E+05,2.65E+05,2.94E+05,3.20E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.71E+05,3.30E+05,3.40E+05,2.41E+05,3.83E+05,3.27E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.74E+05,2.85E+05,3.19E+05,2.76E+05,3.62E+05,3.50E+05,,,,,,,,,,,,,,,,,,
,mock,2.57E+05,3.09E+05,3.02E+05,2.79E+05,4.36E+05,4.23E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
F359C,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,357.8,278.8,1030,770.3,1653,1403,,,,,,,,,,,,,,,,,,
,250,463.9,429.5,1070,1084,2159,2186,,,,,,,,,,,,,,,,,,
